case:concept:name,days
Application_567227067,30.94306885416667
Application_56726537,11.810881898148148
Application_567402421,28.497984456018518
Application_56762945,49.88043760416667
Application_567704531,15.954759826388889
Application_567712923,5.7192946875
Application_567832681,32.044070219907404
Application_567907480,17.549794872685187
Application_567969025,10.832715949074075
Application_567996407,11.770554398148148
Application_56810676,11.922019386574075
Application_568127104,13.816107847222224
Application_568193999,12.750749409722223
Application_568214679,5.021603634259259
Application_568384333,13.762632430555556
Application_568412620,6.6710501851851856
Application_568482476,12.695852662037035
Application_568657523,12.987454768518518
Application_568691937,30.727725810185184
Application_568782776,9.969202534722223
Application_568783276,33.61992252314815
Application_568841069,32.45147356481482
Application_568844197,30.671620185185187
Application_56885089,41.027698182870374
Application_568907714,7.090194444444445
Application_568941744,24.85880219907407
Application_569025669,14.08619957175926
Application_569214142,11.712824328703704
Application_569238520,12.176112349537037
Application_569324339,15.080585219907409
Application_569369605,10.867717094907407
Application_569478541,7.8770081944444446
Application_569557340,8.015584351851851
Application_569667899,31.70433291666667
Application_569685100,7.108249236111112
Application_569847015,15.916720081018518
Application_569929503,30.731739131944444
Application_570018018,9.493184282407407
Application_570026516,26.75199141203704
Application_570083989,10.760614270833333
Application_570165308,30.10706798611111
Application_57016949,30.811698692129628
Application_570251114,9.79801761574074
Application_570280280,27.85281980324074
Application_570295074,35.866451238425924
Application_570390612,32.43256185185185
Application_570491119,16.71319390046296
Application_570535820,32.500370405092596
Application_570561205,14.449451909722223
Application_570619976,13.755010775462964
Application_570774963,19.94382133101852
Application_570788107,8.973229155092593
Application_570793200,31.984690833333335
Application_570833369,12.203845381944443
Application_570864752,8.885821793981481
Application_570875507,42.0533724537037
Application_5709416,10.087789270833333
Application_571008226,12.920058032407407
Application_571141074,12.935954490740743
Application_571157956,11.992821956018519
Application_571266372,32.278487534722224
Application_571289664,12.899879108796295
Application_571331955,10.650489733796295
Application_571349771,13.741214525462963
Application_571464108,41.95937240740741
Application_571492451,17.81814738425926
Application_571618271,11.873428287037038
Application_571712791,11.863406261574074
Application_571721222,67.86962934027777
Application_571832554,33.95307699074074
Application_571865892,30.56305158564815
Application_571866394,8.739611863425926
Application_571889147,33.521218032407404
Application_571946061,10.022923206018518
Application_571989765,9.655539097222222
Application_572015408,12.702622627314815
Application_572065432,15.796604386574073
Application_572077071,38.54380196759259
Application_572215303,14.914972361111111
Application_572235489,12.22220275462963
Application_572567761,5.824614131944445
Application_572693072,29.681432604166663
Application_572814439,24.634280405092593
Application_572917575,32.73470354166667
Application_572940418,30.5903230787037
Application_573007376,11.734042060185185
Application_573052176,30.630458252314813
Application_573074683,9.61589101851852
Application_573092436,8.995214849537037
Application_573125386,31.82854777777778
Application_573128940,9.029879976851852
Application_573250707,10.95396355324074
Application_573254015,32.434660694444446
Application_573277263,7.722364398148148
Application_573358947,12.510170856481484
Application_5733741,31.744966550925923
Application_573409420,48.78100510416667
Application_573409679,11.479393819444445
Application_573632045,30.720195960648148
Application_57373067,46.41673957175926
Application_573813116,0.00476775462962963
Application_573832670,31.929562546296296
Application_573888631,6.390620983796297
Application_574024988,6.653135601851852
Application_574154608,20.55195716435185
Application_574190208,59.66478634259259
Application_574230569,16.074050960648147
Application_574300643,31.822099594907407
Application_574313248,14.237066493055554
Application_574347873,8.754899710648148
Application_574438686,34.635492928240744
Application_574451800,25.589371469907405
Application_574492057,24.793753425925928
Application_574500271,65.8035552662037
Application_574588548,10.822599236111111
Application_574626125,18.919554675925927
Application_574722304,33.498828842592594
Application_574725645,14.503646493055555
Application_574810235,17.9129340625
Application_574877299,14.803486666666666
Application_575050679,30.475341296296296
Application_575181172,16.929472094907407
Application_575315073,7.052118622685185
Application_575445381,30.64578216435185
Application_575472689,14.725251655092594
Application_575489556,33.99049135416667
Application_575518856,8.745783912037037
Application_575581585,60.43875892361111
Application_575605139,16.999294097222222
Application_575610451,16.649903530092594
Application_575749274,58.95373572916667
Application_575764720,40.76700928240741
Application_575789459,5.989929756944444
Application_575864845,30.85998099537037
Application_575892243,30.784284907407407
Application_575893657,12.847417928240741
Application_575924036,17.14097388888889
Application_575931876,13.89661
Application_575944975,66.73265212962963
Application_576025779,9.793494548611111
Application_576035670,17.727215196759257
Application_576038160,30.60710611111111
Application_576133101,15.1335478125
Application_576154741,14.79614693287037
Application_576195649,12.977688148148149
Application_576248321,18.97629880787037
Application_576386053,10.11455638888889
Application_576399248,19.904738865740743
Application_576418583,16.665549305555555
Application_576568224,37.926353587962964
Application_576881743,1.9487917245370372
Application_576893560,3.746834467592593
Application_576907537,30.82288613425926
Application_577048850,11.863047465277777
Application_577073397,30.733505462962963
Application_577081856,30.90173199074074
Application_577093104,11.85285994212963
Application_577102636,11.175456851851852
Application_577246785,25.877703703703705
Application_577250831,6.907119780092592
Application_577274960,7.786572499999999
Application_577440815,32.92315771990741
Application_577445376,30.589620081018516
Application_577478895,36.57982244212963
Application_577491572,12.991971423611112
Application_577526345,25.071005833333334
Application_577740264,32.49520739583333
Application_57776234,11.626841238425925
Application_577847480,27.726261539351853
Application_577888910,64.93397474537036
Application_577914761,9.021707534722221
Application_577916462,30.73849556712963
Application_578270866,13.67312627314815
Application_578297393,20.52423548611111
Application_578302511,9.676786226851851
Application_578344284,10.773051689814814
Application_578355590,27.623902615740743
Application_578480581,7.824695069444444
Application_578544901,13.56999917824074
Application_578567461,13.507446736111111
Application_578809699,9.220201145833332
Application_578841281,9.868522986111111
Application_578934131,10.80974662037037
Application_578946592,14.072770254629631
Application_579061452,20.73415550925926
Application_57906713,33.5311846875
